RUN	RecordedSimulation	recordedsimulation	1576298631889	 	3.3.1
USER	RecordedSimulation	9502	START	1576298634789	1576298634789
USER	RecordedSimulation	9499	START	1576298634788	1576298634788
USER	RecordedSimulation	9504	START	1576298634789	1576298634789
USER	RecordedSimulation	9505	START	1576298634789	1576298634789
USER	RecordedSimulation	9506	START	1576298634789	1576298634789
USER	RecordedSimulation	9496	START	1576298634788	1576298634788
USER	RecordedSimulation	9510	START	1576298634790	1576298634790
USER	RecordedSimulation	9516	START	1576298634792	1576298634792
USER	RecordedSimulation	9508	START	1576298634790	1576298634790
USER	RecordedSimulation	9507	START	1576298634789	1576298634789
USER	RecordedSimulation	9509	START	1576298634790	1576298634790
USER	RecordedSimulation	3903	END	1576298633818	1576298634797
USER	RecordedSimulation	9511	START	1576298634790	1576298634790
USER	RecordedSimulation	9512	START	1576298634790	1576298634790
USER	RecordedSimulation	9517	START	1576298634792	1576298634792
USER	RecordedSimulation	9519	START	1576298634792	1576298634792
USER	RecordedSimulation	9520	START	1576298634793	1576298634793
USER	RecordedSimulation	9514	START	1576298634792	1576298634792
REQUEST	3453		request_0	1576298633684	1576298634799	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9515	START	1576298634792	1576298634792
USER	RecordedSimulation	9518	START	1576298634792	1576298634792
USER	RecordedSimulation	9522	START	1576298634793	1576298634793
USER	RecordedSimulation	3453	END	1576298633679	1576298634799
USER	RecordedSimulation	9527	START	1576298634793	1576298634793
REQUEST	3919		request_0	1576298633824	1576298634801	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9513	START	1576298634790	1576298634790
USER	RecordedSimulation	9533	START	1576298634797	1576298634797
USER	RecordedSimulation	3919	END	1576298633820	1576298634801
USER	RecordedSimulation	9523	START	1576298634793	1576298634793
USER	RecordedSimulation	9521	START	1576298634793	1576298634793
USER	RecordedSimulation	9526	START	1576298634793	1576298634793
USER	RecordedSimulation	9529	START	1576298634794	1576298634794
USER	RecordedSimulation	9525	START	1576298634793	1576298634793
USER	RecordedSimulation	9536	START	1576298634798	1576298634798
USER	RecordedSimulation	9538	START	1576298634798	1576298634798
REQUEST	3469		request_0	1576298633684	1576298634801	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9528	START	1576298634794	1576298634794
USER	RecordedSimulation	9535	START	1576298634798	1576298634798
USER	RecordedSimulation	9537	START	1576298634798	1576298634798
USER	RecordedSimulation	9532	START	1576298634797	1576298634797
USER	RecordedSimulation	9524	START	1576298634793	1576298634793
USER	RecordedSimulation	9534	START	1576298634797	1576298634797
USER	RecordedSimulation	9530	START	1576298634794	1576298634794
USER	RecordedSimulation	9531	START	1576298634797	1576298634797
USER	RecordedSimulation	9543	START	1576298634799	1576298634799
USER	RecordedSimulation	3469	END	1576298633684	1576298634803
USER	RecordedSimulation	9541	START	1576298634799	1576298634799
USER	RecordedSimulation	9546	START	1576298634801	1576298634801
USER	RecordedSimulation	9540	START	1576298634798	1576298634798
REQUEST	3935		request_0	1576298633825	1576298634803	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9542	START	1576298634799	1576298634799
REQUEST	3781		request_0	1576298633771	1576298634804	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	3935	END	1576298633823	1576298634804
USER	RecordedSimulation	9556	START	1576298634803	1576298634803
USER	RecordedSimulation	9554	START	1576298634802	1576298634802
USER	RecordedSimulation	9550	START	1576298634801	1576298634801
USER	RecordedSimulation	9545	START	1576298634799	1576298634799
USER	RecordedSimulation	9549	START	1576298634801	1576298634801
USER	RecordedSimulation	9544	START	1576298634799	1576298634799
USER	RecordedSimulation	9548	START	1576298634801	1576298634801
USER	RecordedSimulation	3781	END	1576298633767	1576298634805
USER	RecordedSimulation	9547	START	1576298634801	1576298634801
USER	RecordedSimulation	9558	START	1576298634803	1576298634803
USER	RecordedSimulation	9539	START	1576298634798	1576298634798
USER	RecordedSimulation	9562	START	1576298634803	1576298634803
USER	RecordedSimulation	9555	START	1576298634803	1576298634803
REQUEST	4035		request_0	1576298633849	1576298634805	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9552	START	1576298634801	1576298634801
USER	RecordedSimulation	9559	START	1576298634803	1576298634803
USER	RecordedSimulation	9566	START	1576298634804	1576298634804
USER	RecordedSimulation	9557	START	1576298634803	1576298634803
USER	RecordedSimulation	9551	START	1576298634801	1576298634801
USER	RecordedSimulation	9560	START	1576298634803	1576298634803
USER	RecordedSimulation	9563	START	1576298634803	1576298634803
USER	RecordedSimulation	9561	START	1576298634803	1576298634803
USER	RecordedSimulation	9565	START	1576298634804	1576298634804
USER	RecordedSimulation	4035	END	1576298633848	1576298634807
USER	RecordedSimulation	9553	START	1576298634802	1576298634802
USER	RecordedSimulation	9573	START	1576298634805	1576298634805
USER	RecordedSimulation	9574	START	1576298634805	1576298634805
USER	RecordedSimulation	9575	START	1576298634805	1576298634805
USER	RecordedSimulation	9569	START	1576298634804	1576298634804
REQUEST	3951		request_0	1576298633831	1576298634808	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9564	START	1576298634803	1576298634803
USER	RecordedSimulation	9570	START	1576298634805	1576298634805
USER	RecordedSimulation	9578	START	1576298634805	1576298634805
USER	RecordedSimulation	9567	START	1576298634804	1576298634804
USER	RecordedSimulation	3951	END	1576298633828	1576298634809
USER	RecordedSimulation	9579	START	1576298634805	1576298634805
USER	RecordedSimulation	9572	START	1576298634805	1576298634805
USER	RecordedSimulation	9571	START	1576298634805	1576298634805
USER	RecordedSimulation	9580	START	1576298634805	1576298634805
USER	RecordedSimulation	9568	START	1576298634804	1576298634804
USER	RecordedSimulation	9582	START	1576298634805	1576298634805
USER	RecordedSimulation	9577	START	1576298634805	1576298634805
USER	RecordedSimulation	9589	START	1576298634808	1576298634808
REQUEST	3765		request_0	1576298633774	1576298634809	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9584	START	1576298634806	1576298634806
USER	RecordedSimulation	3765	END	1576298633749	1576298634810
USER	RecordedSimulation	9581	START	1576298634805	1576298634805
USER	RecordedSimulation	9583	START	1576298634806	1576298634806
USER	RecordedSimulation	9586	START	1576298634806	1576298634806
USER	RecordedSimulation	9595	START	1576298634809	1576298634809
USER	RecordedSimulation	9576	START	1576298634805	1576298634805
USER	RecordedSimulation	9590	START	1576298634808	1576298634808
REQUEST	4051		request_0	1576298633858	1576298634814	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9599	START	1576298634809	1576298634809
USER	RecordedSimulation	9585	START	1576298634806	1576298634806
USER	RecordedSimulation	9596	START	1576298634809	1576298634809
USER	RecordedSimulation	4051	END	1576298633854	1576298634814
USER	RecordedSimulation	9587	START	1576298634806	1576298634806
USER	RecordedSimulation	9601	START	1576298634809	1576298634809
USER	RecordedSimulation	9594	START	1576298634808	1576298634808
USER	RecordedSimulation	9593	START	1576298634808	1576298634808
REQUEST	8767		request_0	1576298633834	1576298634816	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9598	START	1576298634809	1576298634809
USER	RecordedSimulation	9608	START	1576298634810	1576298634810
USER	RecordedSimulation	9592	START	1576298634808	1576298634808
USER	RecordedSimulation	9602	START	1576298634809	1576298634809
USER	RecordedSimulation	8767	END	1576298633827	1576298634819
USER	RecordedSimulation	9588	START	1576298634807	1576298634807
USER	RecordedSimulation	9609	START	1576298634810	1576298634810
USER	RecordedSimulation	9605	START	1576298634810	1576298634810
USER	RecordedSimulation	9600	START	1576298634809	1576298634809
USER	RecordedSimulation	9603	START	1576298634809	1576298634809
USER	RecordedSimulation	9597	START	1576298634809	1576298634809
REQUEST	8787		request_0	1576298633859	1576298634820	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9610	START	1576298634810	1576298634810
USER	RecordedSimulation	9604	START	1576298634810	1576298634810
USER	RecordedSimulation	9591	START	1576298634808	1576298634808
USER	RecordedSimulation	9614	START	1576298634815	1576298634815
USER	RecordedSimulation	9611	START	1576298634811	1576298634811
USER	RecordedSimulation	8787	END	1576298633854	1576298634821
USER	RecordedSimulation	9606	START	1576298634810	1576298634810
USER	RecordedSimulation	9615	START	1576298634815	1576298634815
USER	RecordedSimulation	9607	START	1576298634810	1576298634810
USER	RecordedSimulation	9613	START	1576298634815	1576298634815
USER	RecordedSimulation	9618	START	1576298634816	1576298634816
REQUEST	3797		request_0	1576298633780	1576298634821	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9617	START	1576298634815	1576298634815
USER	RecordedSimulation	9620	START	1576298634819	1576298634819
USER	RecordedSimulation	9622	START	1576298634820	1576298634820
USER	RecordedSimulation	9612	START	1576298634814	1576298634814
USER	RecordedSimulation	3797	END	1576298633774	1576298634822
USER	RecordedSimulation	9619	START	1576298634816	1576298634816
USER	RecordedSimulation	9623	START	1576298634820	1576298634820
USER	RecordedSimulation	9630	START	1576298634820	1576298634820
USER	RecordedSimulation	9621	START	1576298634820	1576298634820
USER	RecordedSimulation	9627	START	1576298634820	1576298634820
USER	RecordedSimulation	9628	START	1576298634820	1576298634820
REQUEST	4083		request_0	1576298633876	1576298634826	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9625	START	1576298634820	1576298634820
USER	RecordedSimulation	4083	END	1576298633876	1576298634827
USER	RecordedSimulation	9624	START	1576298634820	1576298634820
USER	RecordedSimulation	9616	START	1576298634815	1576298634815
USER	RecordedSimulation	9634	START	1576298634821	1576298634821
USER	RecordedSimulation	9632	START	1576298634820	1576298634820
REQUEST	3967		request_0	1576298633835	1576298634827	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9629	START	1576298634820	1576298634820
USER	RecordedSimulation	3967	END	1576298633832	1576298634828
USER	RecordedSimulation	9635	START	1576298634821	1576298634821
USER	RecordedSimulation	9639	START	1576298634821	1576298634821
USER	RecordedSimulation	9626	START	1576298634820	1576298634820
USER	RecordedSimulation	9637	START	1576298634821	1576298634821
REQUEST	4067		request_0	1576298633877	1576298634829	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9638	START	1576298634821	1576298634821
USER	RecordedSimulation	9631	START	1576298634820	1576298634820
USER	RecordedSimulation	9633	START	1576298634821	1576298634821
USER	RecordedSimulation	9636	START	1576298634821	1576298634821
USER	RecordedSimulation	4067	END	1576298633858	1576298634830
USER	RecordedSimulation	9643	START	1576298634826	1576298634826
USER	RecordedSimulation	9646	START	1576298634826	1576298634826
REQUEST	3983		request_0	1576298633838	1576298634830	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9647	START	1576298634826	1576298634826
USER	RecordedSimulation	9640	START	1576298634822	1576298634822
USER	RecordedSimulation	9641	START	1576298634822	1576298634822
USER	RecordedSimulation	9653	START	1576298634828	1576298634828
USER	RecordedSimulation	9649	START	1576298634827	1576298634827
USER	RecordedSimulation	9642	START	1576298634822	1576298634822
USER	RecordedSimulation	9645	START	1576298634826	1576298634826
USER	RecordedSimulation	9644	START	1576298634826	1576298634826
USER	RecordedSimulation	3983	END	1576298633834	1576298634834
USER	RecordedSimulation	9654	START	1576298634828	1576298634828
USER	RecordedSimulation	9650	START	1576298634827	1576298634827
USER	RecordedSimulation	9651	START	1576298634827	1576298634827
USER	RecordedSimulation	9652	START	1576298634827	1576298634827
REQUEST	4099		request_0	1576298633879	1576298634835	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9657	START	1576298634829	1576298634829
USER	RecordedSimulation	9648	START	1576298634827	1576298634827
USER	RecordedSimulation	4099	END	1576298633877	1576298634835
USER	RecordedSimulation	9659	START	1576298634829	1576298634829
USER	RecordedSimulation	9662	START	1576298634829	1576298634829
USER	RecordedSimulation	9661	START	1576298634829	1576298634829
USER	RecordedSimulation	9656	START	1576298634828	1576298634828
USER	RecordedSimulation	9658	START	1576298634829	1576298634829
USER	RecordedSimulation	9663	START	1576298634830	1576298634830
USER	RecordedSimulation	9660	START	1576298634829	1576298634829
REQUEST	3999		request_0	1576298633846	1576298634836	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9669	START	1576298634831	1576298634831
USER	RecordedSimulation	9664	START	1576298634830	1576298634830
USER	RecordedSimulation	3999	END	1576298633838	1576298634836
USER	RecordedSimulation	9677	START	1576298634835	1576298634835
USER	RecordedSimulation	9655	START	1576298634828	1576298634828
USER	RecordedSimulation	9665	START	1576298634830	1576298634830
USER	RecordedSimulation	9670	START	1576298634831	1576298634831
USER	RecordedSimulation	9667	START	1576298634831	1576298634831
USER	RecordedSimulation	9673	START	1576298634834	1576298634834
USER	RecordedSimulation	9671	START	1576298634834	1576298634834
USER	RecordedSimulation	9678	START	1576298634835	1576298634835
USER	RecordedSimulation	9666	START	1576298634830	1576298634830
USER	RecordedSimulation	9672	START	1576298634834	1576298634834
USER	RecordedSimulation	9674	START	1576298634834	1576298634834
USER	RecordedSimulation	9668	START	1576298634831	1576298634831
USER	RecordedSimulation	9684	START	1576298634836	1576298634836
USER	RecordedSimulation	9685	START	1576298634836	1576298634836
USER	RecordedSimulation	9680	START	1576298634835	1576298634835
USER	RecordedSimulation	9687	START	1576298634836	1576298634836
USER	RecordedSimulation	9683	START	1576298634835	1576298634835
USER	RecordedSimulation	9675	START	1576298634834	1576298634834
REQUEST	3777		request_0	1576298633770	1576298634838	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9682	START	1576298634835	1576298634835
USER	RecordedSimulation	9688	START	1576298634836	1576298634836
USER	RecordedSimulation	3777	END	1576298633752	1576298634838
USER	RecordedSimulation	9681	START	1576298634835	1576298634835
USER	RecordedSimulation	9694	START	1576298634837	1576298634837
USER	RecordedSimulation	9679	START	1576298634835	1576298634835
REQUEST	4015		request_0	1576298633847	1576298634839	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9686	START	1576298634836	1576298634836
USER	RecordedSimulation	9689	START	1576298634836	1576298634836
USER	RecordedSimulation	9690	START	1576298634836	1576298634836
USER	RecordedSimulation	4015	END	1576298633843	1576298634840
REQUEST	8783		request_0	1576298633855	1576298634840	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9676	START	1576298634834	1576298634834
USER	RecordedSimulation	9691	START	1576298634837	1576298634837
USER	RecordedSimulation	9695	START	1576298634837	1576298634837
USER	RecordedSimulation	9712	START	1576298634839	1576298634839
USER	RecordedSimulation	9693	START	1576298634837	1576298634837
USER	RecordedSimulation	9697	START	1576298634837	1576298634837
USER	RecordedSimulation	9692	START	1576298634837	1576298634837
USER	RecordedSimulation	9703	START	1576298634838	1576298634838
USER	RecordedSimulation	9710	START	1576298634839	1576298634839
USER	RecordedSimulation	9700	START	1576298634837	1576298634837
USER	RecordedSimulation	9707	START	1576298634838	1576298634838
USER	RecordedSimulation	9696	START	1576298634837	1576298634837
USER	RecordedSimulation	9704	START	1576298634838	1576298634838
USER	RecordedSimulation	8783	END	1576298633849	1576298634841
USER	RecordedSimulation	9706	START	1576298634838	1576298634838
USER	RecordedSimulation	9699	START	1576298634837	1576298634837
USER	RecordedSimulation	9702	START	1576298634838	1576298634838
USER	RecordedSimulation	9709	START	1576298634839	1576298634839
USER	RecordedSimulation	9711	START	1576298634839	1576298634839
REQUEST	4047		request_0	1576298633855	1576298634842	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9701	START	1576298634837	1576298634837
USER	RecordedSimulation	4047	END	1576298633850	1576298634842
REQUEST	4031		request_0	1576298633855	1576298634842	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9705	START	1576298634838	1576298634838
USER	RecordedSimulation	9708	START	1576298634839	1576298634839
USER	RecordedSimulation	4031	END	1576298633847	1576298634843
USER	RecordedSimulation	9727	START	1576298634842	1576298634842
USER	RecordedSimulation	9722	START	1576298634841	1576298634841
USER	RecordedSimulation	9731	START	1576298634842	1576298634842
USER	RecordedSimulation	9720	START	1576298634841	1576298634841
REQUEST	4079		request_0	1576298633875	1576298634846	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9714	START	1576298634840	1576298634840
USER	RecordedSimulation	9698	START	1576298634837	1576298634837
USER	RecordedSimulation	9717	START	1576298634840	1576298634840
USER	RecordedSimulation	9723	START	1576298634841	1576298634841
USER	RecordedSimulation	9716	START	1576298634840	1576298634840
USER	RecordedSimulation	9713	START	1576298634840	1576298634840
USER	RecordedSimulation	9729	START	1576298634842	1576298634842
USER	RecordedSimulation	9715	START	1576298634840	1576298634840
USER	RecordedSimulation	9721	START	1576298634841	1576298634841
USER	RecordedSimulation	9718	START	1576298634840	1576298634840
USER	RecordedSimulation	4079	END	1576298633875	1576298634848
USER	RecordedSimulation	9726	START	1576298634841	1576298634841
USER	RecordedSimulation	9730	START	1576298634842	1576298634842
USER	RecordedSimulation	9724	START	1576298634841	1576298634841
USER	RecordedSimulation	9736	START	1576298634846	1576298634846
REQUEST	3761		request_0	1576298633771	1576298634849	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9728	START	1576298634842	1576298634842
USER	RecordedSimulation	9725	START	1576298634841	1576298634841
USER	RecordedSimulation	9719	START	1576298634841	1576298634841
USER	RecordedSimulation	9733	START	1576298634842	1576298634842
USER	RecordedSimulation	9737	START	1576298634846	1576298634846
USER	RecordedSimulation	9741	START	1576298634847	1576298634847
USER	RecordedSimulation	3761	END	1576298633748	1576298634850
USER	RecordedSimulation	9744	START	1576298634848	1576298634848
USER	RecordedSimulation	9755	START	1576298634849	1576298634849
USER	RecordedSimulation	9748	START	1576298634848	1576298634848
USER	RecordedSimulation	9734	START	1576298634843	1576298634843
USER	RecordedSimulation	9751	START	1576298634849	1576298634849
USER	RecordedSimulation	9742	START	1576298634847	1576298634847
USER	RecordedSimulation	9740	START	1576298634846	1576298634846
USER	RecordedSimulation	9735	START	1576298634843	1576298634843
REQUEST	4063		request_0	1576298633876	1576298634851	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9747	START	1576298634848	1576298634848
USER	RecordedSimulation	4063	END	1576298633858	1576298634851
USER	RecordedSimulation	9745	START	1576298634848	1576298634848
USER	RecordedSimulation	9743	START	1576298634847	1576298634847
USER	RecordedSimulation	9732	START	1576298634842	1576298634842
USER	RecordedSimulation	9739	START	1576298634846	1576298634846
USER	RecordedSimulation	9749	START	1576298634848	1576298634848
USER	RecordedSimulation	9750	START	1576298634849	1576298634849
REQUEST	4095		request_0	1576298633878	1576298634852	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9758	START	1576298634850	1576298634850
USER	RecordedSimulation	9752	START	1576298634849	1576298634849
USER	RecordedSimulation	4095	END	1576298633877	1576298634852
USER	RecordedSimulation	9746	START	1576298634848	1576298634848
USER	RecordedSimulation	9772	START	1576298634852	1576298634852
REQUEST	4111		request_0	1576298633882	1576298634853	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9738	START	1576298634846	1576298634846
USER	RecordedSimulation	4111	END	1576298633879	1576298634853
USER	RecordedSimulation	9754	START	1576298634849	1576298634849
USER	RecordedSimulation	9764	START	1576298634850	1576298634850
USER	RecordedSimulation	9770	START	1576298634851	1576298634851
USER	RecordedSimulation	9756	START	1576298634849	1576298634849
USER	RecordedSimulation	9753	START	1576298634849	1576298634849
USER	RecordedSimulation	9759	START	1576298634850	1576298634850
REQUEST	3813		request_0	1576298633796	1576298634853	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9762	START	1576298634850	1576298634850
USER	RecordedSimulation	3813	END	1576298633780	1576298634854
USER	RecordedSimulation	9769	START	1576298634851	1576298634851
USER	RecordedSimulation	9760	START	1576298634850	1576298634850
USER	RecordedSimulation	9774	START	1576298634852	1576298634852
USER	RecordedSimulation	9761	START	1576298634850	1576298634850
USER	RecordedSimulation	9776	START	1576298634852	1576298634852
USER	RecordedSimulation	9757	START	1576298634850	1576298634850
USER	RecordedSimulation	9765	START	1576298634850	1576298634850
REQUEST	3829		request_0	1576298633796	1576298634854	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9779	START	1576298634853	1576298634853
USER	RecordedSimulation	9766	START	1576298634851	1576298634851
USER	RecordedSimulation	9763	START	1576298634850	1576298634850
USER	RecordedSimulation	9768	START	1576298634851	1576298634851
USER	RecordedSimulation	9777	START	1576298634853	1576298634853
USER	RecordedSimulation	9778	START	1576298634853	1576298634853
USER	RecordedSimulation	9767	START	1576298634851	1576298634851
USER	RecordedSimulation	9771	START	1576298634851	1576298634851
USER	RecordedSimulation	9775	START	1576298634852	1576298634852
USER	RecordedSimulation	9782	START	1576298634853	1576298634853
USER	RecordedSimulation	9791	START	1576298634854	1576298634854
USER	RecordedSimulation	3829	END	1576298633786	1576298634856
USER	RecordedSimulation	9773	START	1576298634852	1576298634852
USER	RecordedSimulation	9781	START	1576298634853	1576298634853
USER	RecordedSimulation	9795	START	1576298634856	1576298634856
USER	RecordedSimulation	9784	START	1576298634853	1576298634853
USER	RecordedSimulation	9788	START	1576298634854	1576298634854
REQUEST	3845		request_0	1576298633807	1576298634857	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9789	START	1576298634854	1576298634854
USER	RecordedSimulation	3845	END	1576298633797	1576298634858
USER	RecordedSimulation	9787	START	1576298634854	1576298634854
USER	RecordedSimulation	9792	START	1576298634854	1576298634854
USER	RecordedSimulation	9785	START	1576298634853	1576298634853
USER	RecordedSimulation	9790	START	1576298634854	1576298634854
USER	RecordedSimulation	9780	START	1576298634853	1576298634853
REQUEST	3793		request_0	1576298633775	1576298634858	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9794	START	1576298634856	1576298634856
USER	RecordedSimulation	3793	END	1576298633771	1576298634858
USER	RecordedSimulation	9793	START	1576298634854	1576298634854
USER	RecordedSimulation	9812	START	1576298634858	1576298634858
USER	RecordedSimulation	9804	START	1576298634857	1576298634857
USER	RecordedSimulation	9803	START	1576298634857	1576298634857
REQUEST	3861		request_0	1576298633808	1576298634859	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9786	START	1576298634854	1576298634854
USER	RecordedSimulation	9798	START	1576298634856	1576298634856
USER	RecordedSimulation	9796	START	1576298634856	1576298634856
USER	RecordedSimulation	3861	END	1576298633802	1576298634860
USER	RecordedSimulation	9802	START	1576298634856	1576298634856
USER	RecordedSimulation	9783	START	1576298634853	1576298634853
REQUEST	8753		request_0	1576298633787	1576298634860	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9800	START	1576298634856	1576298634856
USER	RecordedSimulation	9797	START	1576298634856	1576298634856
USER	RecordedSimulation	9805	START	1576298634857	1576298634857
USER	RecordedSimulation	8753	END	1576298633780	1576298634860
USER	RecordedSimulation	9808	START	1576298634857	1576298634857
USER	RecordedSimulation	9807	START	1576298634857	1576298634857
REQUEST	8757		request_0	1576298633811	1576298634862	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9809	START	1576298634857	1576298634857
USER	RecordedSimulation	9810	START	1576298634858	1576298634858
USER	RecordedSimulation	9799	START	1576298634856	1576298634856
USER	RecordedSimulation	9811	START	1576298634858	1576298634858
USER	RecordedSimulation	9806	START	1576298634857	1576298634857
USER	RecordedSimulation	8757	END	1576298633808	1576298634862
USER	RecordedSimulation	9814	START	1576298634858	1576298634858
USER	RecordedSimulation	9813	START	1576298634858	1576298634858
USER	RecordedSimulation	9801	START	1576298634856	1576298634856
USER	RecordedSimulation	9817	START	1576298634859	1576298634859
REQUEST	3877		request_0	1576298633812	1576298634864	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9819	START	1576298634859	1576298634859
USER	RecordedSimulation	9820	START	1576298634859	1576298634859
USER	RecordedSimulation	3877	END	1576298633808	1576298634864
USER	RecordedSimulation	9827	START	1576298634860	1576298634860
USER	RecordedSimulation	9818	START	1576298634859	1576298634859
USER	RecordedSimulation	9821	START	1576298634860	1576298634860
REQUEST	3893		request_0	1576298633819	1576298634865	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9816	START	1576298634859	1576298634859
USER	RecordedSimulation	9822	START	1576298634860	1576298634860
USER	RecordedSimulation	3893	END	1576298633814	1576298634865
USER	RecordedSimulation	9815	START	1576298634858	1576298634858
REQUEST	3809		request_0	1576298633799	1576298634866	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9830	START	1576298634861	1576298634861
USER	RecordedSimulation	9823	START	1576298634860	1576298634860
USER	RecordedSimulation	9824	START	1576298634860	1576298634860
USER	RecordedSimulation	3809	END	1576298633778	1576298634866
USER	RecordedSimulation	9834	START	1576298634863	1576298634863
USER	RecordedSimulation	9832	START	1576298634862	1576298634862
USER	RecordedSimulation	9829	START	1576298634861	1576298634861
USER	RecordedSimulation	9836	START	1576298634863	1576298634863
USER	RecordedSimulation	9826	START	1576298634860	1576298634860
USER	RecordedSimulation	9825	START	1576298634860	1576298634860
REQUEST	3909		request_0	1576298633819	1576298634868	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9831	START	1576298634862	1576298634862
USER	RecordedSimulation	9835	START	1576298634863	1576298634863
USER	RecordedSimulation	9838	START	1576298634864	1576298634864
USER	RecordedSimulation	9837	START	1576298634864	1576298634864
USER	RecordedSimulation	9828	START	1576298634861	1576298634861
USER	RecordedSimulation	9860	START	1576298634869	1576298634869
USER	RecordedSimulation	9844	START	1576298634865	1576298634865
USER	RecordedSimulation	3909	END	1576298633819	1576298634869
USER	RecordedSimulation	9854	START	1576298634867	1576298634867
USER	RecordedSimulation	9862	START	1576298634887	1576298634887
USER	RecordedSimulation	9863	START	1576298634887	1576298634887
USER	RecordedSimulation	9865	START	1576298634887	1576298634887
USER	RecordedSimulation	9864	START	1576298634887	1576298634887
USER	RecordedSimulation	9866	START	1576298634887	1576298634887
USER	RecordedSimulation	9867	START	1576298634887	1576298634887
USER	RecordedSimulation	9868	START	1576298634887	1576298634887
USER	RecordedSimulation	9869	START	1576298634887	1576298634887
USER	RecordedSimulation	9870	START	1576298634888	1576298634888
USER	RecordedSimulation	9871	START	1576298634888	1576298634888
USER	RecordedSimulation	9872	START	1576298634888	1576298634888
USER	RecordedSimulation	9873	START	1576298634888	1576298634888
USER	RecordedSimulation	9874	START	1576298634888	1576298634888
USER	RecordedSimulation	9849	START	1576298634866	1576298634866
USER	RecordedSimulation	9846	START	1576298634865	1576298634865
USER	RecordedSimulation	9843	START	1576298634865	1576298634865
USER	RecordedSimulation	9833	START	1576298634863	1576298634863
USER	RecordedSimulation	9848	START	1576298634866	1576298634866
USER	RecordedSimulation	9876	START	1576298634888	1576298634888
USER	RecordedSimulation	9875	START	1576298634888	1576298634888
REQUEST	3996		request_0	1576298633843	1576298634870	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9878	START	1576298634888	1576298634888
USER	RecordedSimulation	3996	END	1576298633837	1576298634889
REQUEST	3925		request_0	1576298633825	1576298634889	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9850	START	1576298634867	1576298634867
USER	RecordedSimulation	9842	START	1576298634865	1576298634865
USER	RecordedSimulation	9877	START	1576298634888	1576298634888
USER	RecordedSimulation	9887	START	1576298634889	1576298634889
USER	RecordedSimulation	9880	START	1576298634888	1576298634888
USER	RecordedSimulation	9840	START	1576298634864	1576298634864
USER	RecordedSimulation	9841	START	1576298634864	1576298634864
USER	RecordedSimulation	9879	START	1576298634888	1576298634888
