RUN	RecordedSimulation	recordedsimulation	1576297013200	 	3.3.1
USER	RecordedSimulation	6273	START	1576297017023	1576297017023
USER	RecordedSimulation	6262	START	1576297017021	1576297017021
USER	RecordedSimulation	6285	START	1576297017026	1576297017026
USER	RecordedSimulation	6283	START	1576297017025	1576297017025
USER	RecordedSimulation	3093	END	1576297016097	1576297017030
USER	RecordedSimulation	6271	START	1576297017022	1576297017022
USER	RecordedSimulation	6279	START	1576297017024	1576297017024
USER	RecordedSimulation	6299	START	1576297017032	1576297017032
USER	RecordedSimulation	6281	START	1576297017025	1576297017025
REQUEST	3088		request_0	1576297016118	1576297017032	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6284	START	1576297017025	1576297017025
USER	RecordedSimulation	6304	START	1576297017032	1576297017032
USER	RecordedSimulation	6286	START	1576297017026	1576297017026
USER	RecordedSimulation	6274	START	1576297017023	1576297017023
USER	RecordedSimulation	6290	START	1576297017027	1576297017027
USER	RecordedSimulation	3053	END	1576297016068	1576297017032
USER	RecordedSimulation	6287	START	1576297017026	1576297017026
USER	RecordedSimulation	6275	START	1576297017023	1576297017023
USER	RecordedSimulation	6265	START	1576297017021	1576297017021
USER	RecordedSimulation	6297	START	1576297017030	1576297017030
USER	RecordedSimulation	6277	START	1576297017024	1576297017024
USER	RecordedSimulation	6293	START	1576297017028	1576297017028
USER	RecordedSimulation	6291	START	1576297017027	1576297017027
USER	RecordedSimulation	6301	START	1576297017032	1576297017032
USER	RecordedSimulation	6298	START	1576297017032	1576297017032
USER	RecordedSimulation	6288	START	1576297017026	1576297017026
USER	RecordedSimulation	6307	START	1576297017033	1576297017033
USER	RecordedSimulation	6303	START	1576297017032	1576297017032
USER	RecordedSimulation	6296	START	1576297017030	1576297017030
USER	RecordedSimulation	6292	START	1576297017028	1576297017028
USER	RecordedSimulation	6289	START	1576297017027	1576297017027
USER	RecordedSimulation	6311	START	1576297017033	1576297017033
USER	RecordedSimulation	6312	START	1576297017033	1576297017033
USER	RecordedSimulation	6314	START	1576297017033	1576297017033
USER	RecordedSimulation	6309	START	1576297017033	1576297017033
USER	RecordedSimulation	6310	START	1576297017033	1576297017033
USER	RecordedSimulation	6315	START	1576297017034	1576297017034
USER	RecordedSimulation	6313	START	1576297017033	1576297017033
USER	RecordedSimulation	6300	START	1576297017032	1576297017032
USER	RecordedSimulation	6302	START	1576297017032	1576297017032
USER	RecordedSimulation	6319	START	1576297017035	1576297017035
REQUEST	3087		request_0	1576297016120	1576297017038	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	3088	END	1576297016094	1576297017038
USER	RecordedSimulation	6333	START	1576297017038	1576297017038
REQUEST	3070		request_0	1576297016122	1576297017038	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6336	START	1576297017038	1576297017038
USER	RecordedSimulation	6326	START	1576297017035	1576297017035
USER	RecordedSimulation	3087	END	1576297016094	1576297017038
USER	RecordedSimulation	6320	START	1576297017035	1576297017035
USER	RecordedSimulation	6308	START	1576297017033	1576297017033
USER	RecordedSimulation	6295	START	1576297017029	1576297017029
USER	RecordedSimulation	6306	START	1576297017033	1576297017033
USER	RecordedSimulation	6317	START	1576297017034	1576297017034
USER	RecordedSimulation	6305	START	1576297017032	1576297017032
USER	RecordedSimulation	6321	START	1576297017035	1576297017035
USER	RecordedSimulation	6332	START	1576297017037	1576297017037
USER	RecordedSimulation	6323	START	1576297017035	1576297017035
USER	RecordedSimulation	6330	START	1576297017036	1576297017036
USER	RecordedSimulation	6316	START	1576297017034	1576297017034
REQUEST	3077		request_0	1576297016112	1576297017041	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6325	START	1576297017035	1576297017035
USER	RecordedSimulation	3070	END	1576297016078	1576297017040
USER	RecordedSimulation	6324	START	1576297017035	1576297017035
USER	RecordedSimulation	6328	START	1576297017036	1576297017036
USER	RecordedSimulation	6334	START	1576297017038	1576297017038
USER	RecordedSimulation	6327	START	1576297017036	1576297017036
USER	RecordedSimulation	6344	START	1576297017040	1576297017040
USER	RecordedSimulation	6342	START	1576297017039	1576297017039
REQUEST	3074		request_0	1576297016127	1576297017043	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6343	START	1576297017040	1576297017040
USER	RecordedSimulation	6357	START	1576297017042	1576297017042
USER	RecordedSimulation	6340	START	1576297017039	1576297017039
USER	RecordedSimulation	6349	START	1576297017040	1576297017040
USER	RecordedSimulation	6322	START	1576297017035	1576297017035
USER	RecordedSimulation	3077	END	1576297016086	1576297017043
REQUEST	3104		request_0	1576297016129	1576297017044	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6341	START	1576297017039	1576297017039
USER	RecordedSimulation	6363	START	1576297017044	1576297017044
USER	RecordedSimulation	6346	START	1576297017040	1576297017040
USER	RecordedSimulation	6338	START	1576297017039	1576297017039
USER	RecordedSimulation	6351	START	1576297017041	1576297017041
USER	RecordedSimulation	3074	END	1576297016084	1576297017044
USER	RecordedSimulation	6318	START	1576297017035	1576297017035
USER	RecordedSimulation	6329	START	1576297017036	1576297017036
USER	RecordedSimulation	6352	START	1576297017041	1576297017041
USER	RecordedSimulation	6361	START	1576297017044	1576297017044
USER	RecordedSimulation	6354	START	1576297017042	1576297017042
USER	RecordedSimulation	6335	START	1576297017038	1576297017038
USER	RecordedSimulation	6355	START	1576297017042	1576297017042
USER	RecordedSimulation	6337	START	1576297017038	1576297017038
REQUEST	3095		request_0	1576297016128	1576297017050	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6362	START	1576297017044	1576297017044
USER	RecordedSimulation	6356	START	1576297017042	1576297017042
USER	RecordedSimulation	6364	START	1576297017045	1576297017045
USER	RecordedSimulation	6367	START	1576297017046	1576297017046
USER	RecordedSimulation	3104	END	1576297016120	1576297017050
USER	RecordedSimulation	3095	END	1576297016098	1576297017050
USER	RecordedSimulation	6353	START	1576297017041	1576297017041
REQUEST	3092		request_0	1576297016131	1576297017050	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6377	START	1576297017050	1576297017050
USER	RecordedSimulation	6378	START	1576297017050	1576297017050
USER	RecordedSimulation	6345	START	1576297017040	1576297017040
USER	RecordedSimulation	6339	START	1576297017039	1576297017039
USER	RecordedSimulation	6366	START	1576297017045	1576297017045
USER	RecordedSimulation	3092	END	1576297016096	1576297017051
USER	RecordedSimulation	6359	START	1576297017043	1576297017043
USER	RecordedSimulation	6360	START	1576297017043	1576297017043
USER	RecordedSimulation	6368	START	1576297017046	1576297017046
USER	RecordedSimulation	6358	START	1576297017043	1576297017043
USER	RecordedSimulation	6348	START	1576297017040	1576297017040
USER	RecordedSimulation	6382	START	1576297017051	1576297017051
USER	RecordedSimulation	6373	START	1576297017046	1576297017046
USER	RecordedSimulation	6331	START	1576297017036	1576297017036
USER	RecordedSimulation	6365	START	1576297017045	1576297017045
USER	RecordedSimulation	6350	START	1576297017041	1576297017041
REQUEST	3090		request_0	1576297016133	1576297017052	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6371	START	1576297017046	1576297017046
USER	RecordedSimulation	6347	START	1576297017040	1576297017040
USER	RecordedSimulation	6369	START	1576297017046	1576297017046
USER	RecordedSimulation	6384	START	1576297017051	1576297017051
USER	RecordedSimulation	6372	START	1576297017046	1576297017046
USER	RecordedSimulation	6385	START	1576297017051	1576297017051
USER	RecordedSimulation	6379	START	1576297017050	1576297017050
USER	RecordedSimulation	6374	START	1576297017047	1576297017047
USER	RecordedSimulation	6391	START	1576297017051	1576297017051
USER	RecordedSimulation	6383	START	1576297017051	1576297017051
USER	RecordedSimulation	6390	START	1576297017051	1576297017051
USER	RecordedSimulation	6370	START	1576297017046	1576297017046
USER	RecordedSimulation	6381	START	1576297017050	1576297017050
USER	RecordedSimulation	6376	START	1576297017050	1576297017050
USER	RecordedSimulation	6375	START	1576297017047	1576297017047
USER	RecordedSimulation	6395	START	1576297017052	1576297017052
REQUEST	3108		request_0	1576297016134	1576297017054	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6389	START	1576297017051	1576297017051
USER	RecordedSimulation	6387	START	1576297017051	1576297017051
USER	RecordedSimulation	6409	START	1576297017054	1576297017054
USER	RecordedSimulation	6380	START	1576297017050	1576297017050
USER	RecordedSimulation	6388	START	1576297017051	1576297017051
USER	RecordedSimulation	6392	START	1576297017051	1576297017051
USER	RecordedSimulation	6394	START	1576297017052	1576297017052
USER	RecordedSimulation	6396	START	1576297017052	1576297017052
USER	RecordedSimulation	6411	START	1576297017054	1576297017054
REQUEST	3086		request_0	1576297016133	1576297017055	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6407	START	1576297017053	1576297017053
USER	RecordedSimulation	6386	START	1576297017051	1576297017051
USER	RecordedSimulation	6418	START	1576297017054	1576297017054
USER	RecordedSimulation	6401	START	1576297017053	1576297017053
USER	RecordedSimulation	6413	START	1576297017054	1576297017054
USER	RecordedSimulation	3090	END	1576297016095	1576297017053
USER	RecordedSimulation	3108	END	1576297016128	1576297017055
USER	RecordedSimulation	6422	START	1576297017055	1576297017055
USER	RecordedSimulation	6393	START	1576297017052	1576297017052
USER	RecordedSimulation	6398	START	1576297017053	1576297017053
USER	RecordedSimulation	6399	START	1576297017053	1576297017053
USER	RecordedSimulation	6408	START	1576297017053	1576297017053
USER	RecordedSimulation	6412	START	1576297017054	1576297017054
USER	RecordedSimulation	6406	START	1576297017053	1576297017053
USER	RecordedSimulation	6414	START	1576297017054	1576297017054
USER	RecordedSimulation	6417	START	1576297017054	1576297017054
USER	RecordedSimulation	6428	START	1576297017056	1576297017056
USER	RecordedSimulation	6402	START	1576297017053	1576297017053
USER	RecordedSimulation	6404	START	1576297017053	1576297017053
USER	RecordedSimulation	6403	START	1576297017053	1576297017053
USER	RecordedSimulation	6400	START	1576297017053	1576297017053
USER	RecordedSimulation	6430	START	1576297017056	1576297017056
USER	RecordedSimulation	6405	START	1576297017053	1576297017053
USER	RecordedSimulation	6410	START	1576297017054	1576297017054
USER	RecordedSimulation	6419	START	1576297017054	1576297017054
USER	RecordedSimulation	6397	START	1576297017052	1576297017052
USER	RecordedSimulation	6425	START	1576297017055	1576297017055
USER	RecordedSimulation	6420	START	1576297017055	1576297017055
USER	RecordedSimulation	6433	START	1576297017056	1576297017056
USER	RecordedSimulation	6416	START	1576297017054	1576297017054
USER	RecordedSimulation	6427	START	1576297017056	1576297017056
USER	RecordedSimulation	6421	START	1576297017055	1576297017055
USER	RecordedSimulation	6429	START	1576297017056	1576297017056
USER	RecordedSimulation	6440	START	1576297017057	1576297017057
USER	RecordedSimulation	6435	START	1576297017056	1576297017056
USER	RecordedSimulation	6436	START	1576297017056	1576297017056
USER	RecordedSimulation	6423	START	1576297017055	1576297017055
USER	RecordedSimulation	6426	START	1576297017055	1576297017055
USER	RecordedSimulation	6438	START	1576297017057	1576297017057
USER	RecordedSimulation	6445	START	1576297017057	1576297017057
USER	RecordedSimulation	6442	START	1576297017057	1576297017057
USER	RecordedSimulation	6437	START	1576297017056	1576297017056
USER	RecordedSimulation	6415	START	1576297017054	1576297017054
USER	RecordedSimulation	6434	START	1576297017056	1576297017056
USER	RecordedSimulation	6447	START	1576297017058	1576297017058
USER	RecordedSimulation	3086	END	1576297016093	1576297017060
REQUEST	3115		request_0	1576297016135	1576297017060	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6453	START	1576297017058	1576297017058
USER	RecordedSimulation	6451	START	1576297017058	1576297017058
USER	RecordedSimulation	6456	START	1576297017058	1576297017058
USER	RecordedSimulation	6432	START	1576297017056	1576297017056
USER	RecordedSimulation	3115	END	1576297016131	1576297017060
REQUEST	3062		request_0	1576297016088	1576297017061	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6463	START	1576297017060	1576297017060
USER	RecordedSimulation	6464	START	1576297017060	1576297017060
USER	RecordedSimulation	6454	START	1576297017058	1576297017058
USER	RecordedSimulation	6457	START	1576297017058	1576297017058
REQUEST	3099		request_0	1576297016136	1576297017062	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6439	START	1576297017057	1576297017057
USER	RecordedSimulation	6441	START	1576297017057	1576297017057
USER	RecordedSimulation	6455	START	1576297017058	1576297017058
REQUEST	3078		request_0	1576297016093	1576297017063	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6450	START	1576297017058	1576297017058
USER	RecordedSimulation	3062	END	1576297016071	1576297017062
USER	RecordedSimulation	3099	END	1576297016102	1576297017062
USER	RecordedSimulation	6424	START	1576297017055	1576297017055
USER	RecordedSimulation	6444	START	1576297017057	1576297017057
USER	RecordedSimulation	6472	START	1576297017062	1576297017062
USER	RecordedSimulation	6465	START	1576297017060	1576297017060
USER	RecordedSimulation	6431	START	1576297017056	1576297017056
USER	RecordedSimulation	6452	START	1576297017058	1576297017058
USER	RecordedSimulation	6461	START	1576297017059	1576297017059
USER	RecordedSimulation	6443	START	1576297017057	1576297017057
USER	RecordedSimulation	6448	START	1576297017058	1576297017058
USER	RecordedSimulation	6449	START	1576297017058	1576297017058
USER	RecordedSimulation	6458	START	1576297017059	1576297017059
USER	RecordedSimulation	6446	START	1576297017058	1576297017058
USER	RecordedSimulation	6478	START	1576297017065	1576297017065
USER	RecordedSimulation	6466	START	1576297017060	1576297017060
USER	RecordedSimulation	6459	START	1576297017059	1576297017059
USER	RecordedSimulation	6467	START	1576297017061	1576297017061
USER	RecordedSimulation	6460	START	1576297017059	1576297017059
USER	RecordedSimulation	6471	START	1576297017062	1576297017062
USER	RecordedSimulation	6480	START	1576297017065	1576297017065
USER	RecordedSimulation	6475	START	1576297017064	1576297017064
USER	RecordedSimulation	6473	START	1576297017062	1576297017062
USER	RecordedSimulation	6462	START	1576297017059	1576297017059
USER	RecordedSimulation	6474	START	1576297017064	1576297017064
USER	RecordedSimulation	6483	START	1576297017066	1576297017066
USER	RecordedSimulation	6477	START	1576297017065	1576297017065
USER	RecordedSimulation	6482	START	1576297017065	1576297017065
USER	RecordedSimulation	6479	START	1576297017065	1576297017065
USER	RecordedSimulation	6481	START	1576297017065	1576297017065
USER	RecordedSimulation	6486	START	1576297017067	1576297017067
USER	RecordedSimulation	6476	START	1576297017065	1576297017065
USER	RecordedSimulation	6468	START	1576297017062	1576297017062
USER	RecordedSimulation	6489	START	1576297017067	1576297017067
USER	RecordedSimulation	6492	START	1576297017067	1576297017067
USER	RecordedSimulation	6493	START	1576297017067	1576297017067
REQUEST	3094		request_0	1576297016134	1576297017070	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6484	START	1576297017066	1576297017066
USER	RecordedSimulation	6469	START	1576297017062	1576297017062
USER	RecordedSimulation	6496	START	1576297017067	1576297017067
USER	RecordedSimulation	3078	END	1576297016086	1576297017070
USER	RecordedSimulation	6470	START	1576297017062	1576297017062
USER	RecordedSimulation	6510	START	1576297017070	1576297017070
USER	RecordedSimulation	6500	START	1576297017068	1576297017068
USER	RecordedSimulation	6497	START	1576297017068	1576297017068
USER	RecordedSimulation	6487	START	1576297017067	1576297017067
USER	RecordedSimulation	6485	START	1576297017066	1576297017066
USER	RecordedSimulation	6516	START	1576297017071	1576297017071
USER	RecordedSimulation	6502	START	1576297017068	1576297017068
USER	RecordedSimulation	6509	START	1576297017070	1576297017070
USER	RecordedSimulation	6490	START	1576297017067	1576297017067
USER	RecordedSimulation	6491	START	1576297017067	1576297017067
USER	RecordedSimulation	6508	START	1576297017070	1576297017070
USER	RecordedSimulation	6495	START	1576297017067	1576297017067
USER	RecordedSimulation	6513	START	1576297017070	1576297017070
USER	RecordedSimulation	6507	START	1576297017069	1576297017069
USER	RecordedSimulation	6506	START	1576297017069	1576297017069
USER	RecordedSimulation	6499	START	1576297017068	1576297017068
USER	RecordedSimulation	6505	START	1576297017069	1576297017069
USER	RecordedSimulation	6514	START	1576297017070	1576297017070
USER	RecordedSimulation	6498	START	1576297017068	1576297017068
USER	RecordedSimulation	6488	START	1576297017067	1576297017067
USER	RecordedSimulation	6494	START	1576297017067	1576297017067
USER	RecordedSimulation	6501	START	1576297017068	1576297017068
USER	RecordedSimulation	6511	START	1576297017070	1576297017070
USER	RecordedSimulation	6518	START	1576297017071	1576297017071
USER	RecordedSimulation	6517	START	1576297017071	1576297017071
USER	RecordedSimulation	6534	START	1576297017072	1576297017072
USER	RecordedSimulation	6524	START	1576297017071	1576297017071
USER	RecordedSimulation	6535	START	1576297017073	1576297017073
USER	RecordedSimulation	6523	START	1576297017071	1576297017071
USER	RecordedSimulation	6527	START	1576297017072	1576297017072
USER	RecordedSimulation	6503	START	1576297017069	1576297017069
USER	RecordedSimulation	6529	START	1576297017072	1576297017072
USER	RecordedSimulation	6537	START	1576297017073	1576297017073
USER	RecordedSimulation	6538	START	1576297017073	1576297017073
USER	RecordedSimulation	6531	START	1576297017072	1576297017072
USER	RecordedSimulation	6532	START	1576297017072	1576297017072
USER	RecordedSimulation	6533	START	1576297017072	1576297017072
USER	RecordedSimulation	6504	START	1576297017069	1576297017069
USER	RecordedSimulation	6512	START	1576297017070	1576297017070
USER	RecordedSimulation	6526	START	1576297017072	1576297017072
USER	RecordedSimulation	6530	START	1576297017072	1576297017072
USER	RecordedSimulation	6528	START	1576297017072	1576297017072
USER	RecordedSimulation	6519	START	1576297017071	1576297017071
USER	RecordedSimulation	6525	START	1576297017072	1576297017072
USER	RecordedSimulation	6522	START	1576297017071	1576297017071
USER	RecordedSimulation	3094	END	1576297016098	1576297017075
REQUEST	3110		request_0	1576297016135	1576297017076	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	3110	END	1576297016128	1576297017076
REQUEST	3106		request_0	1576297016135	1576297017076	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6557	START	1576297017076	1576297017076
USER	RecordedSimulation	6551	START	1576297017075	1576297017075
USER	RecordedSimulation	6559	START	1576297017076	1576297017076
USER	RecordedSimulation	6520	START	1576297017071	1576297017071
USER	RecordedSimulation	3106	END	1576297016122	1576297017076
REQUEST	3059		request_0	1576297016094	1576297017076	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6515	START	1576297017071	1576297017071
REQUEST	3075		request_0	1576297016098	1576297017077	KO	i.n.c.ChannelException: Failed to open a socket.
REQUEST	3091		request_0	1576297016133	1576297017077	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6558	START	1576297017076	1576297017076
USER	RecordedSimulation	6563	START	1576297017077	1576297017077
USER	RecordedSimulation	6548	START	1576297017074	1576297017074
USER	RecordedSimulation	6552	START	1576297017075	1576297017075
USER	RecordedSimulation	6566	START	1576297017077	1576297017077
USER	RecordedSimulation	3059	END	1576297016070	1576297017077
USER	RecordedSimulation	3075	END	1576297016085	1576297017077
USER	RecordedSimulation	6521	START	1576297017071	1576297017071
USER	RecordedSimulation	6545	START	1576297017074	1576297017074
USER	RecordedSimulation	6549	START	1576297017074	1576297017074
USER	RecordedSimulation	6542	START	1576297017074	1576297017074
USER	RecordedSimulation	6544	START	1576297017074	1576297017074
USER	RecordedSimulation	6546	START	1576297017074	1576297017074
USER	RecordedSimulation	6541	START	1576297017074	1576297017074
USER	RecordedSimulation	6543	START	1576297017074	1576297017074
USER	RecordedSimulation	6540	START	1576297017074	1576297017074
USER	RecordedSimulation	6539	START	1576297017074	1576297017074
USER	RecordedSimulation	6556	START	1576297017075	1576297017075
USER	RecordedSimulation	6553	START	1576297017075	1576297017075
USER	RecordedSimulation	6555	START	1576297017075	1576297017075
USER	RecordedSimulation	6554	START	1576297017075	1576297017075
USER	RecordedSimulation	3091	END	1576297016095	1576297017080
REQUEST	3107		request_0	1576297016133	1576297017080	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6579	START	1576297017080	1576297017080
USER	RecordedSimulation	6560	START	1576297017076	1576297017076
USER	RecordedSimulation	6571	START	1576297017078	1576297017078
USER	RecordedSimulation	6547	START	1576297017074	1576297017074
USER	RecordedSimulation	6536	START	1576297017073	1576297017073
USER	RecordedSimulation	6562	START	1576297017076	1576297017076
USER	RecordedSimulation	6550	START	1576297017075	1576297017075
USER	RecordedSimulation	6569	START	1576297017078	1576297017078
USER	RecordedSimulation	6578	START	1576297017079	1576297017079
USER	RecordedSimulation	6573	START	1576297017078	1576297017078
USER	RecordedSimulation	6577	START	1576297017079	1576297017079
USER	RecordedSimulation	6561	START	1576297017076	1576297017076
USER	RecordedSimulation	6570	START	1576297017078	1576297017078
USER	RecordedSimulation	6582	START	1576297017080	1576297017080
USER	RecordedSimulation	6581	START	1576297017080	1576297017080
USER	RecordedSimulation	6586	START	1576297017081	1576297017081
USER	RecordedSimulation	6565	START	1576297017077	1576297017077
USER	RecordedSimulation	6587	START	1576297017081	1576297017081
USER	RecordedSimulation	6574	START	1576297017079	1576297017079
USER	RecordedSimulation	6568	START	1576297017078	1576297017078
USER	RecordedSimulation	6580	START	1576297017080	1576297017080
USER	RecordedSimulation	6588	START	1576297017081	1576297017081
USER	RecordedSimulation	6564	START	1576297017077	1576297017077
USER	RecordedSimulation	6584	START	1576297017080	1576297017080
USER	RecordedSimulation	6598	START	1576297017082	1576297017082
USER	RecordedSimulation	6599	START	1576297017082	1576297017082
USER	RecordedSimulation	6601	START	1576297017082	1576297017082
USER	RecordedSimulation	6602	START	1576297017082	1576297017082
USER	RecordedSimulation	6567	START	1576297017077	1576297017077
USER	RecordedSimulation	6575	START	1576297017079	1576297017079
USER	RecordedSimulation	6600	START	1576297017082	1576297017082
USER	RecordedSimulation	6572	START	1576297017078	1576297017078
USER	RecordedSimulation	6589	START	1576297017081	1576297017081
USER	RecordedSimulation	6576	START	1576297017079	1576297017079
USER	RecordedSimulation	6591	START	1576297017081	1576297017081
USER	RecordedSimulation	6585	START	1576297017080	1576297017080
USER	RecordedSimulation	6583	START	1576297017080	1576297017080
USER	RecordedSimulation	6593	START	1576297017082	1576297017082
USER	RecordedSimulation	6605	START	1576297017083	1576297017083
USER	RecordedSimulation	6594	START	1576297017082	1576297017082
USER	RecordedSimulation	6595	START	1576297017082	1576297017082
USER	RecordedSimulation	6592	START	1576297017082	1576297017082
USER	RecordedSimulation	6606	START	1576297017083	1576297017083
USER	RecordedSimulation	6604	START	1576297017083	1576297017083
USER	RecordedSimulation	6590	START	1576297017081	1576297017081
USER	RecordedSimulation	6614	START	1576297017083	1576297017083
USER	RecordedSimulation	6611	START	1576297017083	1576297017083
USER	RecordedSimulation	6608	START	1576297017083	1576297017083
USER	RecordedSimulation	6616	START	1576297017084	1576297017084
USER	RecordedSimulation	6610	START	1576297017083	1576297017083
USER	RecordedSimulation	6619	START	1576297017084	1576297017084
USER	RecordedSimulation	6618	START	1576297017084	1576297017084
USER	RecordedSimulation	6623	START	1576297017084	1576297017084
USER	RecordedSimulation	6597	START	1576297017082	1576297017082
USER	RecordedSimulation	3107	END	1576297016126	1576297017086
USER	RecordedSimulation	6624	START	1576297017084	1576297017084
REQUEST	3103		request_0	1576297016135	1576297017086	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6633	START	1576297017086	1576297017086
USER	RecordedSimulation	6625	START	1576297017084	1576297017084
USER	RecordedSimulation	6596	START	1576297017082	1576297017082
USER	RecordedSimulation	6603	START	1576297017082	1576297017082
USER	RecordedSimulation	6629	START	1576297017085	1576297017085
USER	RecordedSimulation	6628	START	1576297017085	1576297017085
USER	RecordedSimulation	6615	START	1576297017083	1576297017083
USER	RecordedSimulation	6609	START	1576297017083	1576297017083
USER	RecordedSimulation	6607	START	1576297017083	1576297017083
USER	RecordedSimulation	6613	START	1576297017083	1576297017083
USER	RecordedSimulation	6632	START	1576297017085	1576297017085
USER	RecordedSimulation	6647	START	1576297017089	1576297017089
USER	RecordedSimulation	6620	START	1576297017084	1576297017084
USER	RecordedSimulation	6612	START	1576297017083	1576297017083
REQUEST	3123		request_0	1576297016139	1576297017089	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	3103	END	1576297016119	1576297017089
USER	RecordedSimulation	6627	START	1576297017085	1576297017085
USER	RecordedSimulation	6636	START	1576297017086	1576297017086
USER	RecordedSimulation	6638	START	1576297017086	1576297017086
USER	RecordedSimulation	6634	START	1576297017086	1576297017086
USER	RecordedSimulation	6639	START	1576297017086	1576297017086
USER	RecordedSimulation	6622	START	1576297017084	1576297017084
USER	RecordedSimulation	3123	END	1576297016133	1576297017092
REQUEST	3118		request_0	1576297016139	1576297017092	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6631	START	1576297017085	1576297017085
USER	RecordedSimulation	6617	START	1576297017084	1576297017084
USER	RecordedSimulation	6626	START	1576297017085	1576297017085
USER	RecordedSimulation	6621	START	1576297017084	1576297017084
USER	RecordedSimulation	6640	START	1576297017087	1576297017087
USER	RecordedSimulation	6641	START	1576297017087	1576297017087
USER	RecordedSimulation	6635	START	1576297017086	1576297017086
USER	RecordedSimulation	6654	START	1576297017091	1576297017091
USER	RecordedSimulation	6653	START	1576297017091	1576297017091
USER	RecordedSimulation	6630	START	1576297017085	1576297017085
USER	RecordedSimulation	6645	START	1576297017089	1576297017089
USER	RecordedSimulation	6657	START	1576297017092	1576297017092
USER	RecordedSimulation	6650	START	1576297017089	1576297017089
USER	RecordedSimulation	6637	START	1576297017086	1576297017086
USER	RecordedSimulation	6656	START	1576297017092	1576297017092
USER	RecordedSimulation	6644	START	1576297017089	1576297017089
USER	RecordedSimulation	3118	END	1576297016133	1576297017095
USER	RecordedSimulation	6662	START	1576297017094	1576297017094
REQUEST	3122		request_0	1576297016139	1576297017095	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	6670	START	1576297017095	1576297017095
USER	RecordedSimulation	6660	START	1576297017094	1576297017094
USER	RecordedSimulation	6642	START	1576297017089	1576297017089
USER	RecordedSimulation	6652	START	1576297017091	1576297017091
USER	RecordedSimulation	6648	START	1576297017089	1576297017089
USER	RecordedSimulation	6665	START	1576297017095	1576297017095
USER	RecordedSimulation	6651	START	1576297017090	1576297017090
USER	RecordedSimulation	6659	START	1576297017092	1576297017092
USER	RecordedSimulation	6643	START	1576297017089	1576297017089
USER	RecordedSimulation	6671	START	1576297017095	1576297017095
USER	RecordedSimulation	6667	START	1576297017095	1576297017095
USER	RecordedSimulation	6646	START	1576297017089	1576297017089
USER	RecordedSimulation	6661	START	1576297017094	1576297017094
USER	RecordedSimulation	6677	START	1576297017096	1576297017096
USER	RecordedSimulation	6681	START	1576297017097	1576297017097
USER	RecordedSimulation	6668	START	1576297017095	1576297017095
USER	RecordedSimulation	6664	START	1576297017095	1576297017095
USER	RecordedSimulation	6676	START	1576297017096	1576297017096
USER	RecordedSimulation	6649	START	1576297017089	1576297017089
USER	RecordedSimulation	6655	START	1576297017092	1576297017092
USER	RecordedSimulation	6669	START	1576297017095	1576297017095
USER	RecordedSimulation	6678	START	1576297017096	1576297017096
USER	RecordedSimulation	6672	START	1576297017095	1576297017095
USER	RecordedSimulation	6658	START	1576297017092	1576297017092
USER	RecordedSimulation	6674	START	1576297017095	1576297017095
USER	RecordedSimulation	6680	START	1576297017097	1576297017097
USER	RecordedSimulation	6666	START	1576297017095	1576297017095
USER	RecordedSimulation	6689	START	1576297017098	1576297017098
USER	RecordedSimulation	6686	START	1576297017098	1576297017098
USER	RecordedSimulation	6673	START	1576297017095	1576297017095
USER	RecordedSimulation	6690	START	1576297017098	1576297017098
USER	RecordedSimulation	6685	START	1576297017098	1576297017098
USER	RecordedSimulation	6698	START	1576297017100	1576297017100
