RUN	RecordedSimulation	recordedsimulation	1576296789946	 	3.3.1
REQUEST	5071		request_0	1576296793823	1576296795297	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9935	START	1576296795293	1576296795293
REQUEST	4426		request_0	1576296793605	1576296795297	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	9967	START	1576296795297	1576296795297
USER	RecordedSimulation	9943	START	1576296795294	1576296795294
USER	RecordedSimulation	9968	START	1576296795297	1576296795297
USER	RecordedSimulation	9954	START	1576296795295	1576296795295
USER	RecordedSimulation	9970	START	1576296795298	1576296795298
USER	RecordedSimulation	9952	START	1576296795295	1576296795295
USER	RecordedSimulation	9929	START	1576296795293	1576296795293
USER	RecordedSimulation	9944	START	1576296795294	1576296795294
USER	RecordedSimulation	9934	START	1576296795293	1576296795293
USER	RecordedSimulation	9926	START	1576296795292	1576296795292
REQUEST	558		request_0	1576296791174	1576296795298	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
USER	RecordedSimulation	9963	START	1576296795297	1576296795297
USER	RecordedSimulation	9953	START	1576296795295	1576296795295
USER	RecordedSimulation	9977	START	1576296795298	1576296795298
USER	RecordedSimulation	9956	START	1576296795295	1576296795295
USER	RecordedSimulation	9962	START	1576296795297	1576296795297
USER	RecordedSimulation	9971	START	1576296795298	1576296795298
USER	RecordedSimulation	9948	START	1576296795295	1576296795295
USER	RecordedSimulation	9942	START	1576296795294	1576296795294
USER	RecordedSimulation	9960	START	1576296795297	1576296795297
USER	RecordedSimulation	9965	START	1576296795297	1576296795297
USER	RecordedSimulation	9973	START	1576296795298	1576296795298
USER	RecordedSimulation	9950	START	1576296795295	1576296795295
USER	RecordedSimulation	9978	START	1576296795299	1576296795299
USER	RecordedSimulation	9964	START	1576296795297	1576296795297
USER	RecordedSimulation	9975	START	1576296795298	1576296795298
USER	RecordedSimulation	9959	START	1576296795296	1576296795296
USER	RecordedSimulation	9993	START	1576296795300	1576296795300
USER	RecordedSimulation	9955	START	1576296795295	1576296795295
USER	RecordedSimulation	9974	START	1576296795298	1576296795298
USER	RecordedSimulation	9958	START	1576296795296	1576296795296
USER	RecordedSimulation	9961	START	1576296795297	1576296795297
USER	RecordedSimulation	9966	START	1576296795297	1576296795297
USER	RecordedSimulation	9990	START	1576296795300	1576296795300
USER	RecordedSimulation	9976	START	1576296795298	1576296795298
USER	RecordedSimulation	9986	START	1576296795300	1576296795300
USER	RecordedSimulation	29	END	1576296790946	1576296791988
USER	RecordedSimulation	103	END	1576296790975	1576296791998
USER	RecordedSimulation	15	END	1576296790890	1576296792012
USER	RecordedSimulation	31	END	1576296790947	1576296792014
USER	RecordedSimulation	9985	START	1576296795300	1576296795300
USER	RecordedSimulation	10	END	1576296790883	1576296792038
USER	RecordedSimulation	26	END	1576296790945	1576296792039
USER	RecordedSimulation	42	END	1576296790950	1576296792041
USER	RecordedSimulation	75	END	1576296790961	1576296792080
USER	RecordedSimulation	139	END	1576296790993	1576296792128
USER	RecordedSimulation	123	END	1576296790984	1576296792129
USER	RecordedSimulation	21	END	1576296790918	1576296792137
USER	RecordedSimulation	14	END	1576296790894	1576296792138
USER	RecordedSimulation	40	END	1576296790950	1576296792184
USER	RecordedSimulation	22	END	1576296790939	1576296792209
USER	RecordedSimulation	38	END	1576296790949	1576296792211
USER	RecordedSimulation	118	END	1576296790982	1576296792212
USER	RecordedSimulation	24	END	1576296790945	1576296792218
USER	RecordedSimulation	35	END	1576296790948	1576296792226
USER	RecordedSimulation	141	END	1576296790993	1576296792227
USER	RecordedSimulation	19	END	1576296790895	1576296792227
USER	RecordedSimulation	77	END	1576296790961	1576296792228
USER	RecordedSimulation	151	END	1576296790995	1576296792232
USER	RecordedSimulation	92	END	1576296790966	1576296792247
USER	RecordedSimulation	108	END	1576296790978	1576296792249
USER	RecordedSimulation	140	END	1576296790993	1576296792251
USER	RecordedSimulation	60	END	1576296790957	1576296792268
USER	RecordedSimulation	125	END	1576296790986	1576296792272
USER	RecordedSimulation	74	END	1576296790961	1576296792272
USER	RecordedSimulation	6	END	1576296790881	1576296792274
USER	RecordedSimulation	86	END	1576296790963	1576296792275
USER	RecordedSimulation	102	END	1576296790974	1576296792280
USER	RecordedSimulation	9969	START	1576296795298	1576296795298
USER	RecordedSimulation	49	END	1576296790952	1576296792280
USER	RecordedSimulation	65	END	1576296790959	1576296792282
USER	RecordedSimulation	1	END	1576296790880	1576296792284
USER	RecordedSimulation	17	END	1576296790893	1576296792285
USER	RecordedSimulation	106	END	1576296790977	1576296792287
USER	RecordedSimulation	33	END	1576296790947	1576296792287
USER	RecordedSimulation	76	END	1576296790961	1576296792295
USER	RecordedSimulation	124	END	1576296790985	1576296792297
USER	RecordedSimulation	183	END	1576296791007	1576296792298
USER	RecordedSimulation	36	END	1576296790949	1576296792312
USER	RecordedSimulation	4	END	1576296790880	1576296792313
USER	RecordedSimulation	215	END	1576296791016	1576296792347
REQUEST	396		request_0	1576296791107	1576296795306	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
USER	RecordedSimulation	107	END	1576296790977	1576296792389
USER	RecordedSimulation	138	END	1576296790993	1576296792395
USER	RecordedSimulation	90	END	1576296790963	1576296792399
USER	RecordedSimulation	99	END	1576296790972	1576296792410
USER	RecordedSimulation	170	END	1576296791002	1576296792422
USER	RecordedSimulation	144	END	1576296790993	1576296792423
USER	RecordedSimulation	128	END	1576296790988	1576296792424
USER	RecordedSimulation	58	END	1576296790956	1576296792434
USER	RecordedSimulation	172	END	1576296791003	1576296792436
USER	RecordedSimulation	32	END	1576296790947	1576296792436
USER	RecordedSimulation	154	END	1576296790997	1576296792439
USER	RecordedSimulation	122	END	1576296790984	1576296792447
USER	RecordedSimulation	155	END	1576296790997	1576296792452
USER	RecordedSimulation	156	END	1576296790997	1576296792460
USER	RecordedSimulation	18	END	1576296790894	1576296792471
USER	RecordedSimulation	167	END	1576296791001	1576296792494
USER	RecordedSimulation	9984	START	1576296795300	1576296795300
USER	RecordedSimulation	51	END	1576296790954	1576296792496
USER	RecordedSimulation	208	END	1576296791015	1576296792513
USER	RecordedSimulation	96	END	1576296790971	1576296792529
USER	RecordedSimulation	231	END	1576296791025	1576296792539
USER	RecordedSimulation	304	END	1576296791060	1576296792562
USER	RecordedSimulation	9981	START	1576296795300	1576296795300
USER	RecordedSimulation	240	END	1576296791029	1576296792564
USER	RecordedSimulation	295	END	1576296791055	1576296792565
REQUEST	268		request_0	1576296791042	1576296795307	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
USER	RecordedSimulation	157	END	1576296790997	1576296792569
USER	RecordedSimulation	56	END	1576296790956	1576296792573
USER	RecordedSimulation	109	END	1576296790978	1576296792576
USER	RecordedSimulation	9982	START	1576296795300	1576296795300
USER	RecordedSimulation	166	END	1576296791001	1576296792581
USER	RecordedSimulation	67	END	1576296790960	1576296792594
USER	RecordedSimulation	9972	START	1576296795298	1576296795298
USER	RecordedSimulation	131	END	1576296790991	1576296792596
USER	RecordedSimulation	9989	START	1576296795300	1576296795300
USER	RecordedSimulation	9997	START	1576296795301	1576296795301
USER	RecordedSimulation	61	END	1576296790958	1576296792599
USER	RecordedSimulation	147	END	1576296790994	1576296792603
USER	RecordedSimulation	71	END	1576296790960	1576296792614
USER	RecordedSimulation	9998	START	1576296795301	1576296795301
USER	RecordedSimulation	63	END	1576296790958	1576296792615
USER	RecordedSimulation	256	END	1576296791035	1576296792626
USER	RecordedSimulation	199	END	1576296791013	1576296792628
USER	RecordedSimulation	285	END	1576296791046	1576296792632
REQUEST	3712		request_0	1576296793216	1576296795308	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	384	END	1576296791100	1576296792659
USER	RecordedSimulation	349	END	1576296791084	1576296792664
USER	RecordedSimulation	111	END	1576296790979	1576296792669
REQUEST	460		request_0	1576296791142	1576296795308	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
USER	RecordedSimulation	279	END	1576296791044	1576296792675
USER	RecordedSimulation	87	END	1576296790963	1576296792680
USER	RecordedSimulation	221	END	1576296791018	1576296792680
USER	RecordedSimulation	365	END	1576296791095	1576296792682
USER	RecordedSimulation	8	END	1576296790881	1576296792682
USER	RecordedSimulation	416	END	1576296791110	1576296792694
USER	RecordedSimulation	311	END	1576296791061	1576296792697
USER	RecordedSimulation	188	END	1576296791011	1576296792700
USER	RecordedSimulation	9983	START	1576296795300	1576296795300
USER	RecordedSimulation	9995	START	1576296795301	1576296795301
USER	RecordedSimulation	9991	START	1576296795300	1576296795300
USER	RecordedSimulation	204	END	1576296791014	1576296792702
USER	RecordedSimulation	391	END	1576296791102	1576296792705
USER	RecordedSimulation	375	END	1576296791096	1576296792707
USER	RecordedSimulation	359	END	1576296791093	1576296792713
USER	RecordedSimulation	9979	START	1576296795300	1576296795300
USER	RecordedSimulation	205	END	1576296791014	1576296792713
REQUEST	5087		request_0	1576296793848	1576296795310	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	327	END	1576296791074	1576296792719
USER	RecordedSimulation	343	END	1576296791078	1576296792720
USER	RecordedSimulation	9980	START	1576296795300	1576296795300
USER	RecordedSimulation	413	END	1576296791110	1576296792737
REQUEST	4403		request_0	1576296793589	1576296795310	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	320	END	1576296791070	1576296792741
USER	RecordedSimulation	9987	START	1576296795300	1576296795300
USER	RecordedSimulation	9992	START	1576296795300	1576296795300
USER	RecordedSimulation	9999	START	1576296795301	1576296795301
USER	RecordedSimulation	9994	START	1576296795301	1576296795301
USER	RecordedSimulation	9988	START	1576296795300	1576296795300
USER	RecordedSimulation	9996	START	1576296795301	1576296795301
USER	RecordedSimulation	10000	START	1576296795302	1576296795302
REQUEST	478		request_0	1576296791141	1576296795314	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
USER	RecordedSimulation	288	END	1576296791047	1576296792743
USER	RecordedSimulation	134	END	1576296790992	1576296792744
USER	RecordedSimulation	189	END	1576296791011	1576296792804
USER	RecordedSimulation	95	END	1576296790967	1576296792808
USER	RecordedSimulation	104	END	1576296790975	1576296792819
USER	RecordedSimulation	72	END	1576296790960	1576296792820
USER	RecordedSimulation	64	END	1576296790959	1576296792826
USER	RecordedSimulation	54	END	1576296790955	1576296792827
USER	RecordedSimulation	535	END	1576296791158	1576296792838
USER	RecordedSimulation	93	END	1576296790966	1576296792849
USER	RecordedSimulation	80	END	1576296790962	1576296792858
USER	RecordedSimulation	112	END	1576296790979	1576296792861
USER	RecordedSimulation	47	END	1576296790952	1576296792863
USER	RecordedSimulation	48	END	1576296790952	1576296792870
USER	RecordedSimulation	567	END	1576296791194	1576296792873
USER	RecordedSimulation	120	END	1576296790983	1576296792878
USER	RecordedSimulation	83	END	1576296790962	1576296792879
REQUEST	348		request_0	1576296791096	1576296795320	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
USER	RecordedSimulation	455	END	1576296791127	1576296792879
USER	RecordedSimulation	253	END	1576296791034	1576296792892
USER	RecordedSimulation	503	END	1576296791146	1576296792897
USER	RecordedSimulation	3	END	1576296790880	1576296792900
USER	RecordedSimulation	173	END	1576296791005	1576296792906
USER	RecordedSimulation	115	END	1576296790980	1576296792911
USER	RecordedSimulation	79	END	1576296790962	1576296792918
USER	RecordedSimulation	301	END	1576296791059	1576296792923
USER	RecordedSimulation	263	END	1576296791039	1576296792923
USER	RecordedSimulation	397	END	1576296791105	1576296792924
USER	RecordedSimulation	400	END	1576296791106	1576296792925
REQUEST	552		request_0	1576296791165	1576296795320	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
USER	RecordedSimulation	184	END	1576296791007	1576296792925
USER	RecordedSimulation	336	END	1576296791077	1576296792930
USER	RecordedSimulation	247	END	1576296791033	1576296792940
USER	RecordedSimulation	45	END	1576296790951	1576296792947
USER	RecordedSimulation	230	END	1576296791024	1576296792957
USER	RecordedSimulation	192	END	1576296791012	1576296792966
USER	RecordedSimulation	352	END	1576296791084	1576296792971
USER	RecordedSimulation	160	END	1576296790998	1576296792973
USER	RecordedSimulation	407	END	1576296791108	1576296792978
USER	RecordedSimulation	224	END	1576296791021	1576296792991
USER	RecordedSimulation	423	END	1576296791111	1576296793002
USER	RecordedSimulation	70	END	1576296790960	1576296793002
USER	RecordedSimulation	88	END	1576296790963	1576296793018
USER	RecordedSimulation	30	END	1576296790946	1576296793026
USER	RecordedSimulation	269	END	1576296791042	1576296793027
REQUEST	444		request_0	1576296791126	1576296795321	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
USER	RecordedSimulation	272	END	1576296791042	1576296793028
USER	RecordedSimulation	333	END	1576296791076	1576296793029
USER	RecordedSimulation	262	END	1576296791037	1576296793039
USER	RecordedSimulation	439	END	1576296791115	1576296793042
USER	RecordedSimulation	525	END	1576296791152	1576296793043
USER	RecordedSimulation	679	END	1576296791243	1576296793043
USER	RecordedSimulation	551	END	1576296791163	1576296793044
USER	RecordedSimulation	445	END	1576296791116	1576296793044
USER	RecordedSimulation	631	END	1576296791225	1576296793047
USER	RecordedSimulation	176	END	1576296791005	1576296793058
USER	RecordedSimulation	264	END	1576296791039	1576296793064
USER	RecordedSimulation	368	END	1576296791095	1576296793078
USER	RecordedSimulation	294	END	1576296791055	1576296793087
USER	RecordedSimulation	278	END	1576296791044	1576296793100
USER	RecordedSimulation	216	END	1576296791017	1576296793100
USER	RecordedSimulation	695	END	1576296791246	1576296793100
USER	RecordedSimulation	317	END	1576296791069	1576296793101
USER	RecordedSimulation	237	END	1576296791027	1576296793120
USER	RecordedSimulation	573	END	1576296791195	1576296793121
USER	RecordedSimulation	422	END	1576296791111	1576296793123
USER	RecordedSimulation	583	END	1576296791196	1576296793124
USER	RecordedSimulation	471	END	1576296791136	1576296793125
USER	RecordedSimulation	519	END	1576296791150	1576296793127
USER	RecordedSimulation	615	END	1576296791220	1576296793128
USER	RecordedSimulation	509	END	1576296791148	1576296793196
USER	RecordedSimulation	589	END	1576296791197	1576296793265
USER	RecordedSimulation	25	END	1576296790945	1576296793565
USER	RecordedSimulation	599	END	1576296791203	1576296793648
USER	RecordedSimulation	266	END	1576296791040	1576296793650
USER	RecordedSimulation	243	END	1576296791031	1576296793682
USER	RecordedSimulation	487	END	1576296791142	1576296793691
USER	RecordedSimulation	541	END	1576296791161	1576296793702
USER	RecordedSimulation	477	END	1576296791140	1576296793703
USER	RecordedSimulation	493	END	1576296791143	1576296793710
USER	RecordedSimulation	4285	END	1576296793495	1576296793714
USER	RecordedSimulation	202	END	1576296791014	1576296793727
USER	RecordedSimulation	218	END	1576296791018	1576296793740
USER	RecordedSimulation	3753	END	1576296793230	1576296793741
USER	RecordedSimulation	3769	END	1576296793234	1576296793759
USER	RecordedSimulation	4138	END	1576296793378	1576296793764
USER	RecordedSimulation	4154	END	1576296793394	1576296793780
USER	RecordedSimulation	4170	END	1576296793399	1576296793781
USER	RecordedSimulation	3979	END	1576296793325	1576296793783
USER	RecordedSimulation	2	END	1576296790880	1576296793800
USER	RecordedSimulation	73	END	1576296790961	1576296793803
USER	RecordedSimulation	89	END	1576296790963	1576296793805
USER	RecordedSimulation	137	END	1576296790993	1576296793807
USER	RecordedSimulation	98	END	1576296790972	1576296793814
USER	RecordedSimulation	34	END	1576296790948	1576296793817
USER	RecordedSimulation	647	END	1576296791230	1576296793824
USER	RecordedSimulation	150	END	1576296790995	1576296793827
USER	RecordedSimulation	201	END	1576296791013	1576296793827
USER	RecordedSimulation	265	END	1576296791039	1576296793859
USER	RecordedSimulation	3995	END	1576296793331	1576296793862
USER	RecordedSimulation	136	END	1576296790992	1576296793864
USER	RecordedSimulation	3785	END	1576296793238	1576296793866
USER	RecordedSimulation	246	END	1576296791033	1576296793870
USER	RecordedSimulation	249	END	1576296791033	1576296793871
REQUEST	4199		request_0	1576296793447	1576296795326	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	297	END	1576296791055	1576296793872
USER	RecordedSimulation	727	END	1576296791257	1576296793879
REQUEST	4882		request_0	1576296793747	1576296795327	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	187	END	1576296791010	1576296793879
USER	RecordedSimulation	203	END	1576296791014	1576296793885
USER	RecordedSimulation	250	END	1576296791033	1576296793886
USER	RecordedSimulation	377	END	1576296791097	1576296793889
USER	RecordedSimulation	179	END	1576296791006	1576296793891
USER	RecordedSimulation	429	END	1576296791113	1576296793892
USER	RecordedSimulation	198	END	1576296791013	1576296793893
USER	RecordedSimulation	200	END	1576296791013	1576296793894
USER	RecordedSimulation	314	END	1576296791061	1576296793895
USER	RecordedSimulation	3801	END	1576296793246	1576296793895
USER	RecordedSimulation	291	END	1576296791051	1576296793897
USER	RecordedSimulation	3817	END	1576296793253	1576296793898
USER	RecordedSimulation	110	END	1576296790978	1576296793899
REQUEST	3728		request_0	1576296793223	1576296795330	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	4317	END	1576296793539	1576296793902
USER	RecordedSimulation	3833	END	1576296793266	1576296793907
USER	RecordedSimulation	168	END	1576296791002	1576296793912
USER	RecordedSimulation	62	END	1576296790958	1576296793913
USER	RecordedSimulation	182	END	1576296791007	1576296793913
REQUEST	4534		request_0	1576296793638	1576296795331	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	330	END	1576296791074	1576296793913
USER	RecordedSimulation	339	END	1576296791077	1576296793914
USER	RecordedSimulation	557	END	1576296791164	1576296793915
USER	RecordedSimulation	569	END	1576296791194	1576296793917
REQUEST	4410		request_0	1576296793606	1576296795331	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	280	END	1576296791044	1576296793917
USER	RecordedSimulation	195	END	1576296791013	1576296793918
USER	RecordedSimulation	214	END	1576296791016	1576296793919
USER	RecordedSimulation	186	END	1576296791008	1576296793920
REQUEST	4494		request_0	1576296793615	1576296795331	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	663	END	1576296791240	1576296793927
USER	RecordedSimulation	371	END	1576296791096	1576296793927
USER	RecordedSimulation	381	END	1576296791099	1576296793928
REQUEST	4344		request_0	1576296793559	1576296795331	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	310	END	1576296791060	1576296793928
USER	RecordedSimulation	711	END	1576296791252	1576296793931
USER	RecordedSimulation	281	END	1576296791045	1576296793931
USER	RecordedSimulation	298	END	1576296791058	1576296793937
USER	RecordedSimulation	307	END	1576296791060	1576296793943
USER	RecordedSimulation	152	END	1576296790995	1576296793946
USER	RecordedSimulation	312	END	1576296791061	1576296793953
USER	RecordedSimulation	4269	END	1576296793484	1576296793953
USER	RecordedSimulation	537	END	1576296791160	1576296793960
USER	RecordedSimulation	461	END	1576296791128	1576296793960
USER	RecordedSimulation	3849	END	1576296793272	1576296793961
USER	RecordedSimulation	4011	END	1576296793337	1576296793963
REQUEST	4860		request_0	1576296793745	1576296795333	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	432	END	1576296791114	1576296793964
USER	RecordedSimulation	4301	END	1576296793499	1576296793965
USER	RecordedSimulation	3865	END	1576296793279	1576296793968
USER	RecordedSimulation	4333	END	1576296793541	1576296793969
USER	RecordedSimulation	3881	END	1576296793289	1576296793976
REQUEST	4443		request_0	1576296793603	1576296795333	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	387	END	1576296791101	1576296793976
REQUEST	4215		request_0	1576296793459	1576296795333	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	4349	END	1576296793544	1576296793977
USER	RecordedSimulation	248	END	1576296791033	1576296793977
USER	RecordedSimulation	296	END	1576296791055	1576296793979
USER	RecordedSimulation	512	END	1576296791149	1576296793979
USER	RecordedSimulation	4365	END	1576296793553	1576296793979
USER	RecordedSimulation	448	END	1576296791121	1576296793980
USER	RecordedSimulation	232	END	1576296791026	1576296793980
USER	RecordedSimulation	3897	END	1576296793299	1576296793988
USER	RecordedSimulation	409	END	1576296791109	1576296793999
REQUEST	4661		request_0	1576296793686	1576296795334	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	3913	END	1576296793305	1576296794005
USER	RecordedSimulation	3929	END	1576296793309	1576296794008
USER	RecordedSimulation	4381	END	1576296793563	1576296794009
REQUEST	4898		request_0	1576296793749	1576296795334	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	441	END	1576296791115	1576296794015
USER	RecordedSimulation	3945	END	1576296793313	1576296794018
USER	RecordedSimulation	4397	END	1576296793570	1576296794025
USER	RecordedSimulation	3961	END	1576296793318	1576296794029
REQUEST	4459		request_0	1576296793606	1576296795336	KO	i.n.c.ChannelException: Failed to open a socket.
REQUEST	4183		request_0	1576296793462	1576296795336	KO	i.n.c.ChannelException: Failed to open a socket.
REQUEST	590		request_0	1576296791197	1576296795337	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 404
REQUEST	4481		request_0	1576296793613	1576296795344	KO	i.n.c.ChannelException: Failed to open a socket.
REQUEST	5103		request_0	1576296793848	1576296795344	KO	i.n.c.ChannelException: Failed to open a socket.
REQUEST	4387		request_0	1576296793589	1576296795344	KO	i.n.c.ChannelException: Failed to open a socket.
REQUEST	4360		request_0	1576296793565	1576296795344	KO	i.n.c.ChannelException: Failed to open a socket.
REQUEST	4876		request_0	1576296793746	1576296795344	KO	i.n.c.ChannelException: Failed to open a socket.
REQUEST	4677		request_0	1576296793693	1576296795345	KO	i.n.c.ChannelException: Failed to open a socket.
REQUEST	4474		request_0	1576296793615	1576296795345	KO	i.n.c.ChannelException: Failed to open a socket.
REQUEST	3696		request_0	1576296793228	1576296795345	KO	i.n.c.ChannelException: Failed to open a socket.
REQUEST	4478		request_0	1576296793616	1576296795345	KO	i.n.c.ChannelException: Failed to open a socket.
REQUEST	4566		request_0	1576296793648	1576296795345	KO	i.n.c.ChannelException: Failed to open a socket.
REQUEST	4804		request_0	1576296793732	1576296795346	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	3977	END	1576296793322	1576296794029
REQUEST	4510		request_0	1576296793633	1576296795346	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	761	END	1576296791288	1576296794031
USER	RecordedSimulation	4429	END	1576296793595	1576296794035
USER	RecordedSimulation	3993	END	1576296793330	1576296794042
USER	RecordedSimulation	4445	END	1576296793597	1576296794047
USER	RecordedSimulation	585	END	1576296791197	1576296794048
REQUEST	4435		request_0	1576296793596	1576296795346	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	4009	END	1576296793335	1576296794063
USER	RecordedSimulation	4025	END	1576296793345	1576296794068
USER	RecordedSimulation	4027	END	1576296793346	1576296794071
USER	RecordedSimulation	4041	END	1576296793350	1576296794077
USER	RecordedSimulation	489	END	1576296791143	1576296794077
USER	RecordedSimulation	4043	END	1576296793352	1576296794080
REQUEST	4475		request_0	1576296793612	1576296795346	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	4057	END	1576296793357	1576296794090
USER	RecordedSimulation	4059	END	1576296793358	1576296794091
USER	RecordedSimulation	4073	END	1576296793361	1576296794093
USER	RecordedSimulation	4461	END	1576296793602	1576296794095
USER	RecordedSimulation	601	END	1576296791205	1576296794095
USER	RecordedSimulation	4075	END	1576296793361	1576296794097
REQUEST	4376		request_0	1576296793579	1576296795347	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	4413	END	1576296793581	1576296794098
USER	RecordedSimulation	153	END	1576296790995	1576296794101
USER	RecordedSimulation	4105	END	1576296793367	1576296794102
USER	RecordedSimulation	4477	END	1576296793607	1576296794108
USER	RecordedSimulation	4107	END	1576296793372	1576296794108
USER	RecordedSimulation	9	END	1576296790883	1576296794111
USER	RecordedSimulation	4121	END	1576296793374	1576296794111
REQUEST	4930		request_0	1576296793751	1576296795347	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	4089	END	1576296793364	1576296794114
USER	RecordedSimulation	217	END	1576296791017	1576296794117
USER	RecordedSimulation	4091	END	1576296793364	1576296794117
USER	RecordedSimulation	4123	END	1576296793375	1576296794117
USER	RecordedSimulation	4169	END	1576296793399	1576296794126
USER	RecordedSimulation	121	END	1576296790984	1576296794127
USER	RecordedSimulation	4185	END	1576296793411	1576296794129
REQUEST	4645		request_0	1576296793693	1576296795347	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	4201	END	1576296793428	1576296794130
USER	RecordedSimulation	4217	END	1576296793445	1576296794133
USER	RecordedSimulation	4233	END	1576296793462	1576296794134
USER	RecordedSimulation	105	END	1576296790976	1576296794134
USER	RecordedSimulation	4265	END	1576296793480	1576296794137
REQUEST	4509		request_0	1576296793625	1576296795347	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	185	END	1576296791007	1576296794139
USER	RecordedSimulation	4249	END	1576296793469	1576296794140
USER	RecordedSimulation	169	END	1576296791002	1576296794142
USER	RecordedSimulation	4281	END	1576296793490	1576296794143
REQUEST	4914		request_0	1576296793752	1576296795348	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	4313	END	1576296793539	1576296794144
USER	RecordedSimulation	4329	END	1576296793541	1576296794145
USER	RecordedSimulation	457	END	1576296791128	1576296794146
USER	RecordedSimulation	4297	END	1576296793497	1576296794149
REQUEST	3744		request_0	1576296793233	1576296795348	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	4345	END	1576296793543	1576296794151
USER	RecordedSimulation	4361	END	1576296793550	1576296794157
USER	RecordedSimulation	4441	END	1576296793597	1576296794157
USER	RecordedSimulation	4239	END	1576296793465	1576296794162
REQUEST	4892		request_0	1576296793748	1576296795348	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	4457	END	1576296793602	1576296794166
USER	RecordedSimulation	4223	END	1576296793458	1576296794167
USER	RecordedSimulation	4425	END	1576296793590	1576296794171
USER	RecordedSimulation	4255	END	1576296793475	1576296794174
USER	RecordedSimulation	4489	END	1576296793612	1576296794174
USER	RecordedSimulation	4271	END	1576296793484	1576296794175
REQUEST	4497		request_0	1576296793616	1576296795348	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	4473	END	1576296793605	1576296794178
USER	RecordedSimulation	4303	END	1576296793501	1576296794179
USER	RecordedSimulation	4505	END	1576296793615	1576296794188
USER	RecordedSimulation	4319	END	1576296793540	1576296794190
USER	RecordedSimulation	4521	END	1576296793623	1576296794228
USER	RecordedSimulation	4287	END	1576296793496	1576296794228
USER	RecordedSimulation	4537	END	1576296793630	1576296794229
USER	RecordedSimulation	4335	END	1576296793542	1576296794229
USER	RecordedSimulation	4553	END	1576296793642	1576296794229
USER	RecordedSimulation	163	END	1576296790998	1576296794245
USER	RecordedSimulation	4351	END	1576296793546	1576296794246
USER	RecordedSimulation	4383	END	1576296793564	1576296794255
USER	RecordedSimulation	4585	END	1576296793649	1576296794255
USER	RecordedSimulation	4569	END	1576296793645	1576296794256
USER	RecordedSimulation	4601	END	1576296793654	1576296794256
USER	RecordedSimulation	4617	END	1576296793661	1576296794256
USER	RecordedSimulation	4633	END	1576296793663	1576296794257
USER	RecordedSimulation	4367	END	1576296793555	1576296794273
USER	RecordedSimulation	4431	END	1576296793595	1576296794275
USER	RecordedSimulation	4447	END	1576296793597	1576296794276
REQUEST	4820		request_0	1576296793741	1576296795349	KO	i.n.c.ChannelException: Failed to open a socket.
USER	RecordedSimulation	4415	END	1576296793581	1576296794294
USER	RecordedSimulation	267	END	1576296791040	1576296794310
